ID,SKU,"PRODUCT NAME",CATEGORY,QTY,PRICE
15390,REFDE00002,"DELL REFURBISHED ALIENWARE 13 R2/ 6th Gen Ci7-6500U/ 16GB/ 500GB/ 4GB/ WIN 10/ 13.3-Inch QHD Touch","Brand Refurbished Laptops",1.0000,66700
15391,REFDE00003,"DELL REFURBISHED ALIENWARE 15 R2/ 6th Gen Ci5-6300HQ/ 8GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",1.0000,59300
15392,REFDE00004,"DELL REFURBISHED ALIENWARE 15 R2/ 6th Gen Ci7-6700HQ/ 16GB/ 256GB SSD+1TB/ 8GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",2.0000,78400
19350,REFDE00345,"DELL REFURBISHED ALIENWARE 15 R3/ 7th Gen Ci7-7700HQ/ 16GB/ 512GB SSD+1TB/ 8GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",1.0000,130400
15576,REFDE00204,"DELL REFURBISHED ALIENWARE 17 R3/ 6th Gen Ci7-6700HQ/ 16GB/ 1TB/ 4GB/ WIN 10/ 17.3-Inch FHD","Brand Refurbished Laptops",1.0000,91200
15394,REFDE00006,"DELL REFURBISHED ALIENWARE 17 R3/ 6th Gen Ci7-6700HQ/ 16GB/ 1TB/ 8GB/ WIN 10/ 17.3-Inch FHD","Brand Refurbished Laptops",2.0000,96000
15395,REFDE00007,"DELL REFURBISHED INSPIRON 11 3137/ Celeron 2955U/ 2GB/ 500GB/ INT/ WIN 10/ 11.6-Inch Touch","Brand Refurbished Laptops",3.0000,18600
15396,REFDE00008,"DELL REFURBISHED INSPIRON 11 3137/ Celeron 2955U/ 2GB/ 500GB/ INT/ WIN 8.1/ 11.6-Inch Touch","Brand Refurbished Laptops",1.0000,16000
15578,REFDE00206,"DELL REFURBISHED INSPIRON 11 3147/ PQC N3540/ 4GB/ 500GB/ INT/ WIN 8.1/ 11.6-Inch Touch","Brand Refurbished Laptops",2.0000,18200
15580,REFDE00208,"DELL REFURBISHED INSPIRON 11 3148/ 4th Gen Ci3-4030U/ 4GB/ 500GB/ INT/ NO OS/ 11.6-Inch Touch","Brand Refurbished Laptops",1.0000,18700
15399,REFDE00011,"DELL REFURBISHED INSPIRON 11 3148/ 4th Gen Ci3-4030U/ 4GB/ 500GB/ INT/ WIN 10/ 11.6-Inch Touch","Brand Refurbished Laptops",6.0000,22000
15581,REFDE00209,"DELL REFURBISHED INSPIRON 11 3158/ 6th Gen Ci3-6100U/ 4GB/ 500GB/ INT/ NO OS/ 11.6-Inch Touch","Brand Refurbished Laptops",2.0000,24500
15402,REFDE00014,"DELL REFURBISHED INSPIRON 11 3169/ 6th Gen m3-6Y30/ 4GB/ 500GB/ INT/ WIN 10/ 11.6-Inch Touch","Brand Refurbished Laptops",1.0000,19500
18666,REFDE00301,"DELL REFURBISHED INSPIRON 11 3179 (7th Gen M3-7Y30/ 4GB/ 1TB/ INT/ WIN 10/ 11.6-INCH  Touch)","Brand Refurbished Laptops",1.0000,29900
15403,REFDE00015,"DELL REFURBISHED INSPIRON 13 5368/ 6th Gen Ci3-6100U/ 4GB/ 1TB/ INT/ WIN 10/ 13.3-Inch FHD Touch","Brand Refurbished Laptops",3.0000,36200
15405,REFDE00017,"DELL REFURBISHED INSPIRON 13 5368/ 6th Gen Ci7-6500U/ 8GB/ 1TB/ INT/ WIN 10/ 13.3-Inch FHD Touch","Brand Refurbished Laptops",4.0000,44600
16904,REFDE00273,"DELL REFURBISHED INSPIRON 13 7348/ 5TH GEN CI7-5500U/ 8GB/ 256GB SSD/ INT/ WIN 10/ 13.3-INCH FHD TOUCH","Brand Refurbished Laptops",1.0000,53000
15582,REFDE00210,"DELL REFURBISHED INSPIRON 13 7350/ 5th Gen Ci5-5200U/ 8GB/ 500GB/ INT/ WIN 10/ 13.3-Inch FHD Touch","Brand Refurbished Laptops",1.0000,48100
15583,REFDE00211,"DELL REFURBISHED INSPIRON 13 7359/ 5th Gen Ci5-5200U/ 8GB/ 500GB/ INT/ WIN 8.1/ 13.3-Inch FHD Touch","Brand Refurbished Laptops",1.0000,48000
18335,REFDE00025,"DELL REFURBISHED INSPIRON 13 7359/ 6TH GEN CI5-6200U/ 8GB/ 500GB/ INT/ WIN 10/ 13.3-INCH FHD TOUCH","Brand Refurbished Laptops",1.0000,48000
15411,REFDE00028,"DELL REFURBISHED INSPIRON 14 3442/ 4th Gen Ci3-4005U/ 4GB/ 500GB/ 2GB/ NO OS/ 14.0-Inch","Brand Refurbished Laptops",4.0000,22500
15412,REFDE00029,"DELL REFURBISHED INSPIRON 14 3442/ 4th Gen Ci3-4005U/ 4GB/ 500GB/ INT/ NO OS/ 14.0-Inch","Brand Refurbished Laptops",1.0000,20600
15584,REFDE00212,"DELL REFURBISHED INSPIRON 14 3442/ 4th Gen Ci5-4210U/ 4GB/ 500GB/ 2GB/ NO OS/ 14.0-Inch","Brand Refurbished Laptops",1.0000,24500
18405,REFDE00302,"DELL REFURBISHED INSPIRON 14 3467 (6th Gen Ci3-6006U/ 4GB/ 1TB/ INT/ NO OS/ 14.0-INCH )","Brand Refurbished Laptops",2.0000,27700
15413,REFDE00030,"DELL REFURBISHED INSPIRON 14 5458/ 4th Gen Ci3-4005U/ 4GB/ 1TB/ INT/ WIN 10/ 14.0-Inch","Brand Refurbished Laptops",1.0000,25000
15415,REFDE00032,"DELL REFURBISHED INSPIRON 14 5458/ 5th Gen Ci5-5200U/ 8GB/ 1TB/ INT/ WIN 10/ 14.0-Inch Touch","Brand Refurbished Laptops",1.0000,34300
19970,REFDE00257,"DELL REFURBISHED INSPIRON 14 7460/ 7TH GEN CI5-7200U/ 8GB/ 128GB SSD+1TB/ 2GB/ WIN 10/ 14.0-INCH FHD","Brand Refurbished Laptops",1.0000,50700
15417,REFDE00034,"DELL REFURBISHED INSPIRON 14 7460/ 7th Gen Ci5-7200U/ 8GB/ 1TB/ 2GB/ WIN 10/ 14.0-Inch FHD","Brand Refurbished Laptops",1.0000,49999
15419,REFDE00036,"DELL REFURBISHED INSPIRON 15 3521/ 3rd Gen Ci5-3317U/ 4GB/ 500GB/ 1GB/ WIN 8.1/ 15.6-Inch","Brand Refurbished Laptops",1.0000,26000
15585,REFDE00213,"DELL REFURBISHED INSPIRON 15 3521/ 3rd Gen Ci5-3337U/ 4GB/ 500GB/ 1GB/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",1.0000,26500
18668,REFDE00321,"DELL REFURBISHED INSPIRON 15 3542 (4th Gen Ci5-4210U/ 4GB/ 500GB/ INT/ WIN 10/ 15.6-INCH )","Brand Refurbished Laptops",2.0000,25000
15425,REFDE00042,"DELL REFURBISHED INSPIRON 15 3542/ 4th Gen Ci3-4005U/ 4GB/ 500GB/ 2GB/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",10.0000,22100
15426,REFDE00043,"DELL REFURBISHED INSPIRON 15 3542/ 4th Gen Ci3-4005U/ 4GB/ 500GB/ INT/ NO OS/ 15.6-Inch","Brand Refurbished Laptops",3.0000,22100
15427,REFDE00044,"DELL REFURBISHED INSPIRON 15 3542/ 4th Gen Ci3-4005U/ 4GB/ 500GB/ INT/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",2.0000,22700
15430,REFDE00048,"DELL REFURBISHED INSPIRON 15 3542/ PDC 3558U/ 4GB/ 500GB/ INT/ NO OS/ 15.6-Inch","Brand Refurbished Laptops",1.0000,19200
18407,REFDE00303,"DELL REFURBISHED INSPIRON 15 3543 (5th Gen Ci5-5200U/ 4GB/ 500GB/ 2GB/ WIN 10/ 15.6-INCH )","Brand Refurbished Laptops",1.0000,33600
18409,REFDE00304,"DELL REFURBISHED INSPIRON 15 3543( PDC 3805U/ 4GB/ 500GB/ INT/ WIN 10/ 15.6-INCH )","Brand Refurbished Laptops",6.0000,21300
15589,REFDE00217,"DELL REFURBISHED INSPIRON 15 3543/ 5th Gen Ci5-5200U/ 4GB/ 1TB/ 2GB/ NO OS/ 15.6-Inch Touch","Brand Refurbished Laptops",1.0000,31900
15590,REFDE00218,"DELL REFURBISHED INSPIRON 15 3543/ 5th Gen Ci5-5200U/ 4GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch Touch","Brand Refurbished Laptops",2.0000,35500
15433,REFDE00052,"DELL REFURBISHED INSPIRON 15 3543/ 5th Gen Ci5-5200U/ 4GB/ 1TB/ 2GB/ WIN 8.1/ 15.6-Inch Touch","Brand Refurbished Laptops",2.0000,31900
19340,REFDE00342,"DELL REFURBISHED INSPIRON 15 3543/ 5th Gen Ci5-5200U/ 4GB/ 1TB/ INT/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",2.0000,28900
15434,REFDE00053,"DELL REFURBISHED INSPIRON 15 3543/ 5th Gen Ci5-5200U/ 8GB/ 1TB/ 2GB/ NO OS/ 15.6-Inch","Brand Refurbished Laptops",1.0000,34500
15436,REFDE00055,"DELL REFURBISHED INSPIRON 15 3543/ 5th Gen Ci7-5500U/ 8GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",1.0000,39700
15437,REFDE00056,"DELL REFURBISHED INSPIRON 15 3551/ PQC N3540/ 4GB/ 500GB/ INT/ NO OS/ 15.6-Inch","Brand Refurbished Laptops",2.0000,19200
16886,REFDE00062,"DELL REFURBISHED INSPIRON 15 3552/ PQC N3710/ 4GB/ 500GB/ INT/ NO OS/ 15.6-INCH","Brand Refurbished Laptops",8.0000,19900
15443,REFDE00067,"DELL REFURBISHED INSPIRON 15 3558/ 4th Gen Ci3-4005U/ 4GB/ 500GB/ INT/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",1.0000,21100
15449,REFDE00073,"DELL REFURBISHED INSPIRON 15 3558/ 5th Gen Ci3-5015U/ 4GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",1.0000,24500
15457,REFDE00081,"DELL REFURBISHED INSPIRON 15 3567/ 6th Gen Ci3-6006U/ 4GB/ 1TB/ INT/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",4.0000,26500
15462,REFDE00086,"DELL REFURBISHED INSPIRON 15 5547/ 4th Gen Ci5-4210U/ 4GB/ 500GB/ 2GB/ WIN 10/ 15.6-Inch Touch","Brand Refurbished Laptops",1.0000,35800
15463,REFDE00090,"DELL REFURBISHED INSPIRON 15 5555/ AMD A10-8700P/ 8GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",1.0000,36800
15593,REFDE00221,"DELL REFURBISHED INSPIRON 15 5555/ AMD A10-8700P/ 8GB/ 1TB/ INT/ NO OS/ 15.6-Inch","Brand Refurbished Laptops",1.0000,32400
15464,REFDE00091,"DELL REFURBISHED INSPIRON 15 5555/ AMD A10-8700P/ 8GB/ 1TB/ INT/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",3.0000,34300
15596,REFDE00224,"DELL REFURBISHED INSPIRON 15 5558/ 5th Gen Ci3-5005U/ 4GB/ 500GB/ INT/ NO OS/ 15.6-Inch","Brand Refurbished Laptops",1.0000,23000
15467,REFDE00095,"DELL REFURBISHED INSPIRON 15 5558/ 5th Gen Ci3-5005U/ 4GB/ 500GB/ INT/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",1.0000,22500
15470,REFDE00098,"DELL REFURBISHED INSPIRON 15 5558/ 5th Gen Ci5-5200U/ 8GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",12.0000,29400
15471,REFDE00099,"DELL REFURBISHED INSPIRON 15 5558/ 5th Gen Ci5-5200U/ 8GB/ 1TB/ 2GB/ WIN 8.1/ 15.6-Inch","Brand Refurbished Laptops",4.0000,29400
15472,REFDE00100,"DELL REFURBISHED INSPIRON 15 5558/ 5th Gen Ci5-5200U/ 8GB/ 1TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",5.0000,36800
15473,REFDE00101,"DELL REFURBISHED INSPIRON 15 5558/ 5th Gen Ci7-5500U/ 16GB/ 2TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",3.0000,47100
15597,REFDE00225,"DELL REFURBISHED INSPIRON 15 5558/ 5th Gen Ci7-5500U/ 8GB/ 1TB/ 4GB/ WIN 8.1/ 15.6-Inch","Brand Refurbished Laptops",1.0000,44100
15478,REFDE00106,"DELL REFURBISHED INSPIRON 15 5559/ 6th Gen Ci5-6200U/ 4GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch Touch","Brand Refurbished Laptops",2.0000,33900
15598,REFDE00226,"DELL REFURBISHED INSPIRON 15 5559/ 6th Gen Ci5-6200U/ 8GB/ 1TB/ 2GB/ NO OS/ 15.6-Inch","Brand Refurbished Laptops",2.0000,35300
15480,REFDE00108,"DELL REFURBISHED INSPIRON 15 5559/ 6th Gen Ci5-6200U/ 8GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",24.0000,38300
15482,REFDE00110,"DELL REFURBISHED INSPIRON 15 5559/ 6th Gen Ci7-6500U/ 16GB/ 2TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",6.0000,49000
17711,REFDE00289,"DELL REFURBISHED INSPIRON 15 5565 ( AMD A9-9400/ 4GB/ 1TB/ 2GB/ WIN 10/ 15.6-inch)","Brand Refurbished Laptops",1.0000,29400
15485,REFDE00113,"DELL REFURBISHED INSPIRON 15 5567/ 7th Gen Ci5-7200U/ 4GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",3.0000,41500
15486,REFDE00114,"DELL REFURBISHED INSPIRON 15 5567/ 7th Gen Ci5-7200U/ 8GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",5.0000,42500
16885,REFDE00254,"DELL REFURBISHED INSPIRON 15 5567/ 7TH GEN CI5-7200U/ 8GB/ 2TB/ 2GB/ WIN 10/ 15.6-INCH FHD","Brand Refurbished Laptops",1.0000,53900
15488,REFDE00116,"DELL REFURBISHED INSPIRON 15 5567/ 7th Gen Ci5-7200U/ 8GB/ 2TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",3.0000,47100
15489,REFDE00117,"DELL REFURBISHED INSPIRON 15 5567/ 7th Gen Ci7-7500U/ 16GB/ 2TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",6.0000,58500
15490,REFDE00118,"DELL REFURBISHED INSPIRON 15 5567/ 7th Gen Ci7-7500U/ 8GB/ 1TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",2.0000,54400
15491,REFDE00119,"DELL REFURBISHED INSPIRON 15 5568/ 6th Gen Ci5-6200U/ 8GB/ 1TB/ INT/ WIN 10/ 15.6-Inch FHD Touch","Brand Refurbished Laptops",2.0000,47600
18419,REFDE00309,"DELL REFURBISHED INSPIRON 15 5570 (8th Gen Ci5-8250U/ 8GB/ 1TB/ 2GB/ WIN 10/ 15.6-INCH FHD)","Brand Refurbished Laptops",4.0000,52400
15493,REFDE00121,"DELL REFURBISHED INSPIRON 15 5578/ 7th Gen Ci3-7100U/ 4GB/ 1TB/ INT/ WIN 10/ 15.6-Inch FHD Touch","Brand Refurbished Laptops",5.0000,37200
15494,REFDE00122,"DELL REFURBISHED INSPIRON 15 5578/ 7th Gen Ci5-7200U/ 8GB/ 1TB/ INT/ WIN 10/ 15.6-Inch FHD Touch","Brand Refurbished Laptops",4.0000,48600
15496,REFDE00124,"DELL REFURBISHED INSPIRON 15 7537/ 4th Gen Ci7-4500U/ 8GB/ 1TB/ 2GB/ WIN 8.1/ 15.6-Inch FHD Touch","Brand Refurbished Laptops",1.0000,58800
18667,REFDE00310,"DELL REFURBISHED INSPIRON 15 7548 (5th Gen Ci5-5200U/ 8GB/ 1TB/ 4GB/ WIN 10/ 15.6-INCH  Touch)","Brand Refurbished Laptops",2.0000,47300
15497,REFDE00125,"DELL REFURBISHED INSPIRON 15 7548/ 5th Gen Ci7-5500U/ 16GB/ 1TB/ 4GB/ WIN 10/ 15.6-Inch FHD Touch","Brand Refurbished Laptops",2.0000,58800
15599,REFDE00227,"DELL REFURBISHED INSPIRON 15 7548/ 5th Gen Ci7-5500U/ 16GB/ 1TB/ 4GB/ WIN 8.1/ 15.6-Inch FHD Touch","Brand Refurbished Laptops",1.0000,58800
15498,REFDE00126,"DELL REFURBISHED INSPIRON 15 7548/ 5th Gen Ci7-5500U/ 16GB/ 256GB SSD/ 4GB/ WIN 10/ 15.6-Inch 4K UHD Touch","Brand Refurbished Laptops",1.0000,61800
15499,REFDE00127,"DELL REFURBISHED INSPIRON 15 7559/ 6th Gen Ci5-6300HQ/ 8GB/ 1TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",3.0000,57900
16905,REFDE00274,"DELL REFURBISHED INSPIRON 15 7559/ 6TH GEN CI7-6700HQ/ 16GB/ 128GB SSD+1TB/ 4GB/ WIN 10/ 15.6-INCH UHD TOUCH","Brand Refurbished Laptops",1.0000,61800
15600,REFDE00228,"DELL REFURBISHED INSPIRON 15 7559/ 6th Gen Ci7-6700HQ/ 8GB/ 1TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",5.0000,60800
15500,REFDE00128,"DELL REFURBISHED INSPIRON 15 7560/ 7th Gen Ci5-7200U/ 8GB/ 1TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",5.0000,50900
15501,REFDE00129,"DELL REFURBISHED INSPIRON 15 7560/ 7th Gen Ci7-7500U/ 8GB/ 128GB SSD+1TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",10.0000,61900
19341,REFDE00343,"DELL REFURBISHED INSPIRON 15 7567/ 7th Gen Ci7-7700HQ/ 8GB/ 128GB SDD+1TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",2.0000,76200
15504,REFDE00132,"DELL REFURBISHED INSPIRON 15 7567/ 7th Gen Ci7-7700HQ/ 8GB/ 1TB/ 4GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",2.0000,64500
18979,REFDE00286,"DELL REFURBISHED INSPIRON 15 7568/ 6th Gen Ci7-6500U/ 8GB/ 1TB/ INT/ WIN 10/ 15.6-INCH FHD Touch","Brand Refurbished Laptops",1.0000,61500
15601,REFDE00229,"DELL REFURBISHED INSPIRON 15R 5537/ 4th Gen Ci5-4200U/ 6GB/ 500GB/ INT/ WIN 10/ 15.6-Inch Touch","Brand Refurbished Laptops",1.0000,32900
15509,REFDE00137,"DELL REFURBISHED INSPIRON 15R 5537/ 4th Gen Ci7-4500U/ 8GB/ 1TB/ 2GB/ WIN 8.1/ 15.6-Inch Touch","Brand Refurbished Laptops",1.0000,48100
19335,REFDE00337,"DELL REFURBISHED INSPIRON DT 3048/ PDC G3220T/ 2GB/ 500GB/ INT/ NO OS/ 20-Inch","Brand Refurbished Laptops",7.0000,20500
19336,REFDE00338,"DELL REFURBISHED INSPIRON DT 3052/ PQC J3710/ 4GB/ 1TB/ INT/ NO OS/ 19.5-Inch","Brand Refurbished Laptops",2.0000,21100
15513,REFDE00141,"DELL REFURBISHED INSPIRON DT 3059/ 6th Gen Ci3-6100U/ 4GB/ 1TB/ INT/ NO OS/ 19.5-Inch","Brand Refurbished Laptops",1.0000,25400
15514,REFDE00142,"DELL REFURBISHED INSPIRON DT 3059/ 6th Gen Ci3-6100U/ 4GB/ 1TB/ INT/ WIN 10/ 19.5-Inch","Brand Refurbished Laptops",1.0000,27500
15515,REFDE00143,"DELL REFURBISHED INSPIRON DT 3059/ 6th Gen Ci3-6100U/ 4GB/ 500GB/ INT/ WIN 10/ 19.5-Inch","Brand Refurbished Laptops",1.0000,24500
17717,REFDE00292,"DELL REFURBISHED INSPIRON DT 3064 (7th Gen Ci3-7100U/ 4GB/ 1TB/ INT/ WIN 10/ 19.5-inch)","Brand Refurbished Laptops",1.0000,29400
17713,REFDE00290,"DELL REFURBISHED INSPIRON DT 3064 (7th Gen Ci3-7100U/ 4GB/ 1TB/ INT/ WIN 10/ 19.5-inch)","Brand Refurbished Laptops",1.0000,29400
18423,REFDE00312,"DELL REFURBISHED INSPIRON DT 3250( 6th Gen Ci5-6400/ 4GB/ 1TB/ 2GB/ WIN 10/ Display Not Included)","Brand Refurbished Laptops",1.0000,31700
15519,REFDE00147,"DELL REFURBISHED INSPIRON DT 3250/ 6th Gen Ci5-6400/ 4GB/ 1TB/ 2GB/ NO OS/ Display Not Included","Brand Refurbished Laptops",1.0000,30000
15520,REFDE00148,"DELL REFURBISHED INSPIRON DT 3250/ 6th Gen Ci5-6400/ 8GB/ 1TB/ 2GB/ WIN 10/ Display Not Included","Brand Refurbished Laptops",1.0000,32000
18333,REFDE00282,"DELL REFURBISHED INSPIRON DT 3252/ PQC J3710/ 4GB/ 1TB/ INT/ NO OS/ DISPLAY NOT INCLUDED","Brand Refurbished Laptops",1.0000,14700
16896,REFDE00262,"DELL REFURBISHED INSPIRON DT 3268/ 7TH GEN CI3-7100U/ 4GB/ 1TB/ INT/ NO OS/ DISPLAY NOT INCLUDED","Brand Refurbished Laptops",2.0000,23600
16897,REFDE00263,"DELL REFURBISHED INSPIRON DT 3268/ PDC G4560/ 4GB/ 1TB/ INT/ NO OS/ DISPLAY NOT INCLUDED","Brand Refurbished Laptops",1.0000,16700
15523,REFDE00151,"DELL REFURBISHED INSPIRON DT 3459/ 6th Gen Ci3-6100U/ 4GB/ 1TB/ INT/ WIN 10/ 23.8-Inch FHD","Brand Refurbished Laptops",4.0000,30400
15604,REFDE00232,"DELL REFURBISHED INSPIRON DT 3459/ 6th Gen Ci5-6200U/ 4GB/ 1TB/ INT/ WIN 10/ 23.8-Inch FHD","Brand Refurbished Laptops",3.0000,35300
15524,REFDE00152,"DELL REFURBISHED INSPIRON DT 3464/ 7th Gen Ci5-7200U/ 4GB/ 1TB/ INT/ WIN 10/ 23.8-Inch FHD","Brand Refurbished Laptops",4.0000,37500
19338,REFDE00340,"DELL REFURBISHED INSPIRON DT 3647/ 4th Gen Ci3-4170/ 4GB/ 500GB/ 2GB/ WIN 10/ Display Not Included","Brand Refurbished Laptops",1.0000,28100
15527,REFDE00155,"DELL REFURBISHED INSPIRON DT 3647/ 4th Gen Ci5-4460S/ 8GB/ 1TB/ INT/ NO OS/ Display Not Included","Brand Refurbished Laptops",1.0000,31400
15609,REFDE00237,"DELL REFURBISHED INSPIRON DT 3647/ PDC G3260/ 4GB/ 500GB/ INT/ WIN 10/ Display Not Included","Brand Refurbished Laptops",1.0000,16200
18425,REFDE00313,"DELL REFURBISHED INSPIRON DT 5348( 4th Gen Ci7-4790S/ 8GB/ 2TB/ 2GB/ WIN 10/ 23.8-INCH FHD Touch)","Brand Refurbished Laptops",1.0000,77700
15529,REFDE00157,"DELL REFURBISHED INSPIRON DT 5459/ 6th Gen Ci5-6400/ 8GB/ 1TB/ 4GB/ WIN 10/ 23.8-Inch FHD","Brand Refurbished Laptops",1.0000,56400
16900,REFDE00268,"DELL REFURBISHED INSPIRON DT 7775/ AMD RYZEN/ 8GB/ 1TB/ 4GB/ WIN 10/ 27-INCH FHD","Brand Refurbished Laptops",1.0000,75300
15531,REFDE00159,"DELL REFURBISHED VOSTRO 14 3445/ AMD E1-6010/ 4GB/ 500GB/ INT/ NO OS/ 14.0-Inch","Brand Refurbished Laptops",1.0000,18200
15610,REFDE00238,"DELL REFURBISHED VOSTRO 14 3446/ 4th Gen Ci3-4005U/ 4GB/ 500GB/ 2GB/ NO OS/ 14.0-Inch","Brand Refurbished Laptops",3.0000,22100
15533,REFDE00161,"DELL REFURBISHED VOSTRO 14 3458/ 4th Gen Ci3-4005U/ 4GB/ 500GB/ INT/ NO OS/ 14.0-Inch","Brand Refurbished Laptops",5.0000,21500
16889,REFDE00261,"DELL REFURBISHED VOSTRO 14 3458/ 5TH GEN CI3-5005U/ 4GB/ 1TB/ 2GB/ NO OS/ 14.0-INCH","Brand Refurbished Laptops",1.0000,24500
15620,REFDE00248,"DELL REFURBISHED VOSTRO 15 3546/ 4th Gen Ci5-4210U/ 4GB/ 500GB/ 2GB/ NO OS/ 15.6-Inch","Brand Refurbished Laptops",1.0000,29000
15538,REFDE00166,"DELL REFURBISHED VOSTRO 15 3546/ 4th Gen Ci5-4210U/ 4GB/ 500GB/ INT/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",1.0000,27500
15542,REFDE00170,"DELL REFURBISHED VOSTRO 15 3558/ 5th Gen Ci5-5200U/ 4GB/ 500GB/ INT/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",1.0000,29000
15617,REFDE00245,"DELL REFURBISHED VOSTRO 15 3559/ 6th Gen Ci5-6200U/ 4GB/ 1TB/ INT/ NO OS/ 15.6-Inch","Brand Refurbished Laptops",1.0000,34600
15546,REFDE00174,"DELL REFURBISHED VOSTRO 15 3565/ AMD A6-7310/ 4GB/ 500GB/ INT/ NO OS/ 15.6-Inch","Brand Refurbished Laptops",5.0000,17750
15547,REFDE00175,"DELL REFURBISHED VOSTRO 15 3565/ AMD A6-7310/ 4GB/ 500GB/ INT/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",2.0000,27500
15554,REFDE00182,"DELL REFURBISHED VOSTRO 15 3568/ 7th Gen Ci5-7200U/ 8GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch","Brand Refurbished Laptops",2.0000,43400
15559,REFDE00187,"DELL REFURBISHED VOSTRO 15 5568/ 7th Gen Ci5-7200U/ 8GB/ 1TB/ 2GB/ WIN 10/ 15.6-Inch FHD","Brand Refurbished Laptops",6.0000,49500
18973,REFDE00288,"DELL REFURBISHED VOSTRO 15 5568/ 7th Gen Ci5-7200U/ 8GB/ 1TB/ 4GB/ WIN 10/ 15.6-INCH FHD","Brand Refurbished Laptops",1.0000,49900
15565,REFDE00193,"DELL REFURBISHED VOSTRO DT 3250/ PDC G4400/ 4GB/ 500GB/ INT/ NO OS/ Display Not Included","Brand Refurbished Laptops",1.0000,17000
15566,REFDE00194,"DELL REFURBISHED VOSTRO DT 3250/ PDC G4400/ 4GB/ 500GB/ INT/ WIN 10/ Display Not Included","Brand Refurbished Laptops",3.0000,19200
15568,REFDE00196,"DELL REFURBISHED VOSTRO DT 3800/ 4th Gen Ci3-4170/ 4GB/ 500GB/ INT/ NO OS/ Display Not Included","Brand Refurbished Laptops",5.0000,17500
15618,REFDE00246,"DELL REFURBISHED VOSTRO DT 3800/ PDC G3260/ 4GB/ 500GB/ INT/ NO OS/ Display Not Included","Brand Refurbished Laptops",1.0000,19600
15569,REFDE00197,"DELL REFURBISHED XPS 1200/ 4th Gen Ci5-4210U/ 4GB/ 128GB SSD/ INT/ WIN 8.1/ 12.5-Inch FHD Touch","Brand Refurbished Laptops",1.0000,49000
15570,REFDE00198,"DELL REFURBISHED XPS 13 9343/ 5th Gen Ci5-5200U/ 8GB/ 256GB SSD/ INT/ WIN 10/ 13.3-Inch QHD Touch","Brand Refurbished Laptops",2.0000,60800
15571,REFDE00199,"DELL REFURBISHED XPS 13 9350/ 6th Gen Ci5-6200U/ 4GB/ 128GB SSD/ INT/ WIN 10/ 13.3-Inch FHD","Brand Refurbished Laptops",1.0000,58800
15574,REFDE00202,"DELL REFURBISHED XPS 13 9360/ 7th Gen Ci5-7200U/ 8GB/ 256GB SSD/ INT/ WIN 10/ 13.3-Inch FHD","Brand Refurbished Laptops",4.0000,67700
